noise_level,observation_percentage,problem_file,correct_prediction,correct_goal_idx,predicted_goal_idx,execution_time
0,10,logistics_p049246_hyp=hyp-7_10.zip,False,7,3,1.3646430969238281
0,10,logistics_p04_hyp-1_10_1.tar.bz2,False,1,2,0.1273343563079834
0,10,logistics_p04_hyp-4_10_3.tar.bz2,True,10,10,0.09623146057128906
0,10,logistics_p019018_hyp=hyp-2_10.zip,False,2,3,0.12072515487670898
0,10,logistics_p026068_hyp=hyp-6_10.zip,False,6,9,0.09947800636291504
0,10,logistics_p029868_hyp=hyp-8_10.zip,True,8,8,0.08594727516174316
0,10,logistics_p012485_hyp=hyp-5_10.zip,False,5,7,0.06858229637145996
0,10,logistics_p01_hyp-4_10_0.tar.bz2,False,4,0,0.07210111618041992
0,10,logistics_p046847_hyp=hyp-1_10.zip,True,1,1,0.07793259620666504
0,10,logistics_p029634_hyp=hyp-1_10.zip,True,1,1,0.12751293182373047
0,10,logistics_p042393_hyp=hyp-4_10.zip,True,4,4,0.09291362762451172
0,10,logistics_p006121_hyp=hyp-6_10.zip,True,6,6,0.0682978630065918
0,10,logistics_p006407_hyp=hyp-5_10.zip,False,5,7,0.06730031967163086
0,10,logistics_p000918_hyp=hyp-3_10.zip,False,3,8,0.0671379566192627
0,10,logistics_p02_hyp-2_10_2.tar.bz2,True,2,2,0.06603121757507324
0,10,logistics_p06_hyp-4_10_3.tar.bz2,False,10,5,0.1250600814819336
0,10,logistics_p002436_hyp=hyp-5_10.zip,False,5,7,0.0693671703338623
0,10,logistics_p015526_hyp=hyp-2_10.zip,False,2,4,0.06956291198730469
0,10,logistics_p014835_hyp=hyp-4_10.zip,False,4,6,0.09156370162963867
0,10,logistics_p012193_hyp=hyp-7_10.zip,False,7,1,0.08780646324157715
0,10,logistics_p004529_hyp=hyp-2_10.zip,False,2,6,0.09301018714904785
0,10,logistics_p01_hyp-9_10_1.tar.bz2,False,9,8,0.08367204666137695
0,10,logistics_p045274_hyp=hyp-4_10.zip,True,4,4,0.0980825424194336
0,10,logistics_p025503_hyp=hyp-7_10.zip,False,7,3,0.09682226181030273
0,10,logistics_p027071_hyp=hyp-4_10.zip,False,4,9,0.06689286231994629
0,10,logistics_p002877_hyp=hyp-7_10.zip,False,7,6,0.06848001480102539
0,10,logistics_p001232_hyp=hyp-5_10.zip,False,5,7,0.09234476089477539
0,10,logistics_p044264_hyp=hyp-0_10.zip,False,0,9,0.08388876914978027
0,10,logistics_p001694_hyp=hyp-5_10.zip,False,5,3,0.06993460655212402
0,10,logistics_p019752_hyp=hyp-5_10.zip,False,5,7,0.0879371166229248
0,10,logistics_p014540_hyp=hyp-2_10.zip,True,2,2,0.06830716133117676
0,10,logistics_p004050_hyp=hyp-2_10.zip,True,2,2,0.06707882881164551
0,10,logistics_p07_hyp-3_10_2.tar.bz2,True,10,10,0.06706738471984863
0,10,logistics_p02_hyp-3_10_1.tar.bz2,False,3,8,0.06943416595458984
0,10,logistics_p002561_hyp=hyp-3_10.zip,True,3,3,0.08924722671508789
0,10,logistics_p017719_hyp=hyp-7_10.zip,False,7,2,0.08807802200317383
0,10,logistics_p06_hyp-4_10_2.tar.bz2,True,10,10,0.06873035430908203
0,10,logistics_p01_hyp-6_10_2.tar.bz2,False,6,4,0.07824373245239258
0,10,logistics_p022939_hyp=hyp-11_10.zip,False,11,1,0.06930756568908691
0,10,logistics_p011126_hyp=hyp-4_10.zip,False,4,3,0.06930780410766602
0,10,logistics_p043852_hyp=hyp-7_10.zip,False,7,1,0.07109355926513672
0,10,logistics_p021168_hyp=hyp-6_10.zip,True,6,6,0.0720062255859375
0,10,logistics_p011381_hyp=hyp-9_10.zip,False,9,2,0.08991646766662598
0,10,logistics_p000041_hyp=hyp-7_10.zip,False,7,1,0.07151484489440918
0,10,logistics_p040266_hyp=hyp-9_10.zip,False,9,3,0.08622479438781738
0,10,logistics_p001839_hyp=hyp-7_10.zip,True,7,7,0.08450818061828613
0,10,logistics_p043000_hyp=hyp-1_10.zip,True,1,1,0.08063316345214844
0,10,logistics_p005921_hyp=hyp-5_10.zip,True,5,5,0.07691001892089844
0,10,logistics_p041116_hyp=hyp-3_10.zip,False,3,1,0.07007670402526855
0,10,logistics_p045528_hyp=hyp-9_10.zip,False,9,0,0.0915517807006836
0,10,logistics_p029017_hyp=hyp-11_10.zip,True,11,11,0.07087039947509766
0,10,logistics_p017468_hyp=hyp-1_10.zip,False,1,3,0.0659327507019043
0,10,logistics_p044421_hyp=hyp-6_10.zip,True,6,6,0.06455540657043457
0,10,logistics_p02_hyp-3_10_0.tar.bz2,False,3,8,0.06740260124206543
0,10,logistics_p003547_hyp=hyp-3_10.zip,False,3,6,0.06718301773071289
0,10,logistics_p049565_hyp=hyp-10_10.zip,True,10,10,0.06946253776550293
0,10,logistics_p024943_hyp=hyp-2_10.zip,False,2,1,0.09204530715942383
0,10,logistics_p049954_hyp=hyp-9_10.zip,True,9,9,0.06974124908447266
0,10,logistics_p021118_hyp=hyp-11_10.zip,True,11,11,0.08196330070495605
0,10,logistics_p011263_hyp=hyp-2_10.zip,True,2,2,0.0658719539642334
0,10,logistics_p07_hyp-3_10_3.tar.bz2,False,10,4,0.06755256652832031
0,10,logistics_p02_hyp-0_10_2.tar.bz2,False,0,2,0.08131742477416992
0,10,logistics_p009720_hyp=hyp-7_10.zip,False,7,0,0.06691193580627441
0,10,logistics_p049630_hyp=hyp-10_10.zip,False,10,11,0.06606435775756836
0,10,logistics_p008871_hyp=hyp-9_10.zip,False,9,2,0.06810736656188965
0,10,logistics_p014344_hyp=hyp-3_10.zip,True,3,3,0.08135771751403809
0,10,logistics_p014054_hyp=hyp-0_10.zip,False,0,8,0.08084464073181152
0,10,logistics_p024503_hyp=hyp-10_10.zip,False,10,6,0.0702977180480957
0,10,logistics_p001593_hyp=hyp-1_10.zip,False,1,4,0.06972980499267578
0,10,logistics_p02_hyp-6_10_1.tar.bz2,True,6,6,0.09146738052368164
0,10,logistics_p043068_hyp=hyp-3_10.zip,False,3,6,0.06907391548156738
0,10,logistics_p048205_hyp=hyp-5_10.zip,False,5,8,0.06875491142272949
0,10,logistics_p006913_hyp=hyp-8_10.zip,False,8,2,0.0678412914276123
0,10,logistics_p046296_hyp=hyp-0_10.zip,False,0,10,0.06852531433105469
0,10,logistics_p007427_hyp=hyp-0_10.zip,False,0,1,0.06928825378417969
0,10,logistics_p027596_hyp=hyp-2_10.zip,True,2,2,0.0787348747253418
0,10,logistics_p001979_hyp=hyp-0_10.zip,True,0,0,0.08621048927307129
0,10,logistics_p028730_hyp=hyp-4_10.zip,False,4,2,0.0856475830078125
0,10,logistics_p022379_hyp=hyp-7_10.zip,False,7,9,0.08684349060058594
0,10,logistics_p047601_hyp=hyp-0_10.zip,False,0,3,0.06854486465454102
0,10,logistics_p019889_hyp=hyp-3_10.zip,False,3,9,0.09052753448486328
0,10,logistics_p021966_hyp=hyp-5_10.zip,False,5,0,0.08411502838134766
0,10,logistics_p021504_hyp=hyp-4_10.zip,True,4,4,0.08319258689880371
0,10,logistics_p020252_hyp=hyp-1_10.zip,True,1,1,0.09274482727050781
0,10,logistics_p024411_hyp=hyp-4_10.zip,True,4,4,0.08480310440063477
0,10,logistics_p04_hyp-2_10_1.tar.bz2,True,4,4,0.09282326698303223
0,10,logistics_p06_hyp-3_10_3.tar.bz2,False,8,3,0.08379888534545898
0,10,logistics_p03_hyp-9_10_1.tar.bz2,False,9,8,0.08640837669372559
0,10,logistics_p047067_hyp=hyp-8_10.zip,False,8,11,0.08386635780334473
0,10,logistics_p015714_hyp=hyp-5_10.zip,False,5,2,0.0854494571685791
0,10,logistics_p029156_hyp=hyp-8_10.zip,True,8,8,0.0685420036315918
0,10,logistics_p043897_hyp=hyp-1_10.zip,False,1,4,0.07103347778320312
0,10,logistics_p05_hyp-3_10_2.tar.bz2,True,4,4,0.06918048858642578
0,10,logistics_p047852_hyp=hyp-1_10.zip,True,1,1,0.06528782844543457
0,10,logistics_p006584_hyp=hyp-0_10.zip,False,0,4,0.06868767738342285
0,10,logistics_p046545_hyp=hyp-0_10.zip,False,0,8,0.07584786415100098
0,10,logistics_p000433_hyp=hyp-5_10.zip,False,5,7,0.06921577453613281
0,10,logistics_p016544_hyp=hyp-9_10.zip,True,9,9,0.06803202629089355
0,10,logistics_p008019_hyp=hyp-8_10.zip,False,8,2,0.0677635669708252
0,10,logistics_p013815_hyp=hyp-0_10.zip,True,0,0,0.06627964973449707
0,10,logistics_p01_hyp-8_10_1.tar.bz2,True,8,8,0.06893706321716309
0,10,logistics_p019066_hyp=hyp-4_10.zip,False,4,1,0.06507372856140137
0,10,logistics_p021496_hyp=hyp-9_10.zip,False,9,0,0.08997368812561035
0,10,logistics_p041600_hyp=hyp-8_10.zip,False,8,5,0.06831526756286621
0,10,logistics_p028196_hyp=hyp-8_10.zip,False,8,3,0.07321524620056152
0,10,logistics_p024742_hyp=hyp-0_10.zip,True,0,0,0.06747579574584961
0,10,logistics_p03_hyp-6_10_1.tar.bz2,False,6,4,0.06633591651916504
0,10,logistics_p045481_hyp=hyp-8_10.zip,False,8,11,0.0659029483795166
0,10,logistics_p020908_hyp=hyp-2_10.zip,True,2,2,0.06904077529907227
0,10,logistics_p043352_hyp=hyp-7_10.zip,False,7,11,0.08566689491271973
0,10,logistics_p026297_hyp=hyp-0_10.zip,True,0,0,0.08353018760681152
0,10,logistics_p046359_hyp=hyp-1_10.zip,False,1,9,0.0680699348449707
0,10,logistics_p013506_hyp=hyp-7_10.zip,False,7,1,0.06913876533508301
0,10,logistics_p024260_hyp=hyp-5_10.zip,True,5,5,0.06629347801208496
0,10,logistics_p026539_hyp=hyp-2_10.zip,False,2,6,0.07704019546508789
0,10,logistics_p02_hyp-9_10_2.tar.bz2,False,9,2,0.0699307918548584
0,10,logistics_p042577_hyp=hyp-5_10.zip,True,5,5,0.06804442405700684
0,10,logistics_p042023_hyp=hyp-8_10.zip,True,8,8,0.0678718090057373
0,10,logistics_p014979_hyp=hyp-9_10.zip,True,9,9,0.06701278686523438
0,10,logistics_p004300_hyp=hyp-1_10.zip,True,1,1,0.06466460227966309
0,10,logistics_p009888_hyp=hyp-1_10.zip,True,1,1,0.06523466110229492
0,10,logistics_p042042_hyp=hyp-7_10.zip,False,7,9,0.06645917892456055
0,10,logistics_p007331_hyp=hyp-3_10.zip,False,3,6,0.0651702880859375
0,10,logistics_p040502_hyp=hyp-2_10.zip,False,2,8,0.07529997825622559
0,10,logistics_p02_hyp-5_10_1.tar.bz2,False,5,0,0.07039403915405273
0,10,logistics_p07_hyp-2_10_2.tar.bz2,False,3,9,0.06741094589233398
0,10,logistics_p040425_hyp=hyp-11_10.zip,True,11,11,0.06792354583740234
0,10,logistics_p02_hyp-4_10_0.tar.bz2,True,4,4,0.06549692153930664
0,10,logistics_p021363_hyp=hyp-5_10.zip,False,5,11,0.06766009330749512
0,10,logistics_p004863_hyp=hyp-6_10.zip,True,6,6,0.06702733039855957
0,10,logistics_p017995_hyp=hyp-7_10.zip,False,7,1,0.07845902442932129
0,10,logistics_p012636_hyp=hyp-0_10.zip,False,0,9,0.06699275970458984
0,10,logistics_p029461_hyp=hyp-1_10.zip,False,1,9,0.06559085845947266
0,10,logistics_p02_hyp-6_10_0.tar.bz2,False,6,9,0.07679581642150879
0,10,logistics_p015074_hyp=hyp-8_10.zip,False,8,1,0.06821489334106445
0,10,logistics_p06_hyp-4_10_1.tar.bz2,False,10,5,0.06742620468139648
0,10,logistics-aaai_p03_hyp-1_10_0.tar.bz2,True,1,1,0.0671854019165039
0,10,logistics_p002891_hyp=hyp-2_10.zip,True,2,2,0.06964731216430664
0,10,logistics_p004868_hyp=hyp-1_10.zip,True,1,1,0.06755590438842773
0,10,logistics_p026928_hyp=hyp-0_10.zip,True,0,0,0.06782698631286621
0,10,logistics_p024870_hyp=hyp-10_10.zip,True,10,10,0.06662130355834961
0,10,logistics_p005555_hyp=hyp-2_10.zip,False,2,6,0.06883883476257324
0,10,logistics_p012493_hyp=hyp-6_10.zip,False,6,3,0.06677508354187012
0,10,logistics_p040829_hyp=hyp-6_10.zip,True,6,6,0.0745549201965332
0,10,logistics_p028882_hyp=hyp-11_10.zip,False,11,8,0.06933712959289551
0,10,logistics_p047973_hyp=hyp-9_10.zip,False,9,8,0.067138671875
0,10,logistics_p047048_hyp=hyp-2_10.zip,False,2,8,0.0690462589263916
0,10,logistics_p028580_hyp=hyp-3_10.zip,True,3,3,0.06443595886230469
0,10,logistics_p047858_hyp=hyp-8_10.zip,True,8,8,0.06453204154968262
0,10,logistics_p046261_hyp=hyp-8_10.zip,False,8,5,0.06531286239624023
0,10,logistics_p06_hyp-2_10_3.tar.bz2,False,4,10,0.06277966499328613
0,10,logistics_p024965_hyp=hyp-9_10.zip,True,9,9,0.06406307220458984
0,10,logistics_p012172_hyp=hyp-2_10.zip,False,2,9,0.07697796821594238
0,10,logistics-aaai_p01_hyp-0_10_0.tar.bz2,True,0,0,0.06543445587158203
0,10,logistics_p047870_hyp=hyp-2_10.zip,True,2,2,0.0664525032043457
0,10,logistics_p03_hyp-8_10_0.tar.bz2,False,8,2,0.06802940368652344
0,10,logistics_p027198_hyp=hyp-1_10.zip,False,1,7,0.0652930736541748
0,10,logistics_p007529_hyp=hyp-9_10.zip,False,9,2,0.06686925888061523
0,10,logistics_p021366_hyp=hyp-10_10.zip,False,10,6,0.06706929206848145
0,10,logistics_p026914_hyp=hyp-8_10.zip,True,8,8,0.09360718727111816
0,10,logistics_p020038_hyp=hyp-4_10.zip,False,4,11,0.08684682846069336
0,10,logistics_p047078_hyp=hyp-7_10.zip,False,7,10,0.06548857688903809
0,10,logistics_p009269_hyp=hyp-0_10.zip,False,0,6,0.0758047103881836
0,10,logistics_p013514_hyp=hyp-2_10.zip,False,2,3,0.08919787406921387
0,10,logistics_p011372_hyp=hyp-2_10.zip,False,2,7,0.06628131866455078
0,10,logistics_p045618_hyp=hyp-7_10.zip,False,7,10,0.0950326919555664
0,10,logistics_p040519_hyp=hyp-7_10.zip,True,7,7,0.0830838680267334
0,10,logistics_p047720_hyp=hyp-8_10.zip,False,8,10,0.0817880630493164
0,10,logistics_p047696_hyp=hyp-0_10.zip,False,0,9,0.09169793128967285
0,10,logistics_p014706_hyp=hyp-5_10.zip,True,5,5,0.07713961601257324
0,10,logistics_p022099_hyp=hyp-2_10.zip,True,2,2,0.06600022315979004
0,10,logistics_p010249_hyp=hyp-2_10.zip,False,2,9,0.08921933174133301
0,10,logistics_p044544_hyp=hyp-2_10.zip,True,2,2,0.07880592346191406
0,10,logistics_p048279_hyp=hyp-2_10.zip,True,2,2,0.07789897918701172
0,10,logistics_p002744_hyp=hyp-4_10.zip,False,4,2,0.07558369636535645
0,10,logistics_p019208_hyp=hyp-4_10.zip,False,4,1,0.08542680740356445
0,10,logistics_p011843_hyp=hyp-9_10.zip,True,9,9,0.07406425476074219
0,10,logistics_p045095_hyp=hyp-9_10.zip,False,9,0,0.07122516632080078
0,10,logistics_p010813_hyp=hyp-1_10.zip,False,1,4,0.07463216781616211
0,10,logistics_p006608_hyp=hyp-8_10.zip,False,8,2,0.07277083396911621
0,10,logistics_p017629_hyp=hyp-9_10.zip,True,9,9,0.08294916152954102
0,10,logistics_p017851_hyp=hyp-1_10.zip,False,1,2,0.1028132438659668
0,10,logistics_p014978_hyp=hyp-1_10.zip,False,1,6,0.09127616882324219
0,10,logistics_p003715_hyp=hyp-9_10.zip,False,9,1,0.07976412773132324
0,10,logistics_p021603_hyp=hyp-7_10.zip,False,7,4,0.0882418155670166
0,10,logistics_p01_hyp-9_10_0.tar.bz2,False,9,2,0.09544968605041504
0,10,logistics_p021511_hyp=hyp-9_10.zip,False,9,5,0.07111024856567383
0,10,logistics_p02_hyp-7_10_2.tar.bz2,False,7,3,0.06929588317871094
0,10,logistics_p008277_hyp=hyp-2_10.zip,False,2,6,0.06757497787475586
0,10,logistics_p012047_hyp=hyp-5_10.zip,False,5,9,0.0761408805847168
0,10,logistics_p03_hyp-7_10_2.tar.bz2,False,7,5,0.07536482810974121
0,10,logistics_p040693_hyp=hyp-0_10.zip,False,0,8,0.09072208404541016
0,10,logistics_p006760_hyp=hyp-9_10.zip,False,9,0,0.08480358123779297
0,10,logistics_p047084_hyp=hyp-3_10.zip,False,3,5,0.0732581615447998
0,10,logistics_p021832_hyp=hyp-5_10.zip,False,5,9,0.08490228652954102
0,10,logistics_p012411_hyp=hyp-0_10.zip,False,0,7,0.08259177207946777
0,10,logistics_p045471_hyp=hyp-1_10.zip,False,1,11,0.0685117244720459
0,10,logistics_p020522_hyp=hyp-7_10.zip,True,7,7,0.07506799697875977
0,10,logistics_p019900_hyp=hyp-6_10.zip,False,6,2,0.08272886276245117
0,10,logistics_p003504_hyp=hyp-2_10.zip,True,2,2,0.08843374252319336
0,10,logistics-aaai_p02_hyp-3_10_0.tar.bz2,True,3,3,0.0971071720123291
0,10,logistics_p004872_hyp=hyp-6_10.zip,False,6,0,0.3852818012237549
0,10,logistics_p025703_hyp=hyp-6_10.zip,False,6,3,0.09134602546691895
0,10,logistics_p029430_hyp=hyp-0_10.zip,False,0,3,0.0886237621307373
0,10,logistics_p04_hyp-1_10_3.tar.bz2,True,1,1,0.0849461555480957
0,10,logistics_p01_hyp-0_10_1.tar.bz2,False,0,8,0.08344483375549316
0,10,logistics_p002157_hyp=hyp-0_10.zip,False,0,6,0.1018989086151123
0,10,logistics_p000985_hyp=hyp-8_10.zip,False,8,2,0.08413267135620117
0,10,logistics_p027390_hyp=hyp-0_10.zip,False,0,11,0.08417034149169922
0,10,logistics_p007881_hyp=hyp-7_10.zip,False,7,0,0.08584904670715332
0,10,logistics_p01_hyp-8_10_0.tar.bz2,False,8,0,0.09926152229309082
0,10,logistics_p040877_hyp=hyp-10_10.zip,True,10,10,0.08143472671508789
0,10,logistics_p042464_hyp=hyp-7_10.zip,False,7,1,0.08287191390991211
0,10,logistics_p06_hyp-3_10_1.tar.bz2,True,8,8,0.08231067657470703
0,10,logistics_p001245_hyp=hyp-4_10.zip,False,4,2,0.08438730239868164
0,10,logistics_p023494_hyp=hyp-6_10.zip,False,6,0,0.08309006690979004
0,10,logistics_p01_hyp-0_10_2.tar.bz2,True,0,0,0.08481764793395996
0,10,logistics_p03_hyp-0_10_2.tar.bz2,True,0,0,0.08268570899963379
0,10,logistics_p012218_hyp=hyp-3_10.zip,False,3,2,0.08241915702819824
0,10,logistics_p021800_hyp=hyp-11_10.zip,False,11,8,0.09916925430297852
0,10,logistics_p045342_hyp=hyp-6_10.zip,False,6,0,0.09546971321105957
0,10,logistics-aaai_p03_hyp-2_10_0.tar.bz2,False,2,4,0.09082436561584473
0,10,logistics_p010979_hyp=hyp-8_10.zip,False,8,2,0.09031844139099121
0,10,logistics_p041580_hyp=hyp-7_10.zip,False,7,2,0.0886831283569336
0,10,logistics_p046181_hyp=hyp-11_10.zip,True,11,11,0.08507251739501953
0,10,logistics_p014887_hyp=hyp-3_10.zip,True,3,3,0.09955191612243652
0,10,logistics_p047350_hyp=hyp-4_10.zip,False,4,1,0.08455610275268555
0,10,logistics_p000449_hyp=hyp-2_10.zip,True,2,2,0.10324835777282715
0,10,logistics_p06_hyp-1_10_2.tar.bz2,False,2,5,0.11831855773925781
0,10,logistics_p023131_hyp=hyp-8_10.zip,False,8,11,0.1003715991973877
0,10,logistics_p013348_hyp=hyp-9_10.zip,True,9,9,0.08111906051635742
0,10,logistics-aaai_p01_hyp-2_10_0.tar.bz2,False,2,3,0.08155274391174316
0,10,logistics_p020736_hyp=hyp-9_10.zip,False,9,3,0.08187222480773926
0,10,logistics_p007987_hyp=hyp-0_10.zip,False,0,1,0.07840585708618164
0,10,logistics_p016640_hyp=hyp-5_10.zip,False,5,9,0.07873344421386719
0,10,logistics_p014293_hyp=hyp-3_10.zip,True,3,3,0.07822346687316895
0,10,logistics_p03_hyp-4_10_2.tar.bz2,True,4,4,0.08014726638793945
0,10,logistics_p014495_hyp=hyp-9_10.zip,False,9,1,0.10351753234863281
0,10,logistics_p005193_hyp=hyp-2_10.zip,False,2,6,0.08205008506774902
0,10,logistics_p011826_hyp=hyp-0_10.zip,False,0,9,0.08237695693969727
0,10,logistics-aaai_p01_hyp-3_10_0.tar.bz2,False,3,0,0.08364534378051758
0,10,logistics_p017709_hyp=hyp-5_10.zip,False,5,2,0.07474708557128906
0,10,logistics_p014207_hyp=hyp-8_10.zip,False,8,6,0.07680678367614746
0,10,logistics_p045638_hyp=hyp-0_10.zip,True,0,0,0.07569122314453125
0,10,logistics_p026910_hyp=hyp-5_10.zip,True,5,5,0.07285904884338379
0,10,logistics_p024515_hyp=hyp-6_10.zip,True,6,6,0.07126069068908691
0,10,logistics_p005452_hyp=hyp-2_10.zip,False,2,8,0.08669281005859375
0,10,logistics_p02_hyp-3_10_2.tar.bz2,True,3,3,0.07941770553588867
0,10,logistics_p028873_hyp=hyp-10_10.zip,False,10,7,0.07527279853820801
0,10,logistics_p023398_hyp=hyp-7_10.zip,False,7,3,0.07263517379760742
0,10,logistics_p01_hyp-0_10_0.tar.bz2,True,0,0,0.07346200942993164
0,10,logistics_p03_hyp-3_10_0.tar.bz2,False,3,8,0.07204341888427734
0,10,logistics_p041550_hyp=hyp-3_10.zip,False,3,2,0.07326793670654297
0,10,logistics_p07_hyp-4_10_1.tar.bz2,False,7,3,0.07037496566772461
0,10,logistics_p018703_hyp=hyp-9_10.zip,False,9,1,0.07233905792236328
0,10,logistics_p040094_hyp=hyp-7_10.zip,False,7,10,0.07074856758117676
0,10,logistics_p044822_hyp=hyp-7_10.zip,False,7,1,0.08842706680297852
0,10,logistics_p005040_hyp=hyp-2_10.zip,False,2,0,0.07142329216003418
0,10,logistics_p003823_hyp=hyp-3_10.zip,True,3,3,0.07273650169372559
0,10,logistics_p027098_hyp=hyp-2_10.zip,False,2,9,0.0825510025024414
0,10,logistics_p011526_hyp=hyp-4_10.zip,True,4,4,0.07608413696289062
0,10,logistics_p029073_hyp=hyp-1_10.zip,False,1,4,0.07150888442993164
0,10,logistics_p008408_hyp=hyp-5_10.zip,True,5,5,0.07091116905212402
0,10,logistics_p015086_hyp=hyp-4_10.zip,True,4,4,0.06898903846740723
0,10,logistics_p044672_hyp=hyp-0_10.zip,False,0,9,0.06989693641662598
0,10,logistics_p012539_hyp=hyp-8_10.zip,False,8,6,0.08558869361877441
0,10,logistics_p008291_hyp=hyp-6_10.zip,True,6,6,0.07247734069824219
0,10,logistics_p003576_hyp=hyp-3_10.zip,False,3,0,0.07222986221313477
0,10,logistics_p025118_hyp=hyp-7_10.zip,True,7,7,0.07011723518371582
